"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate ","Finished","informedConsent","age","studyExit","sex","country","selectionCondom","studyExit.1","information","Intention_intend","Intention2willing","Intention3expect","curBeh","Attitude_bad_good","Attitude_unpleasant_pleasant","Attitude_harmful_beneficial","Attitude_boring_interesting","Importancescale_unimportant_important","Importancescale_notessential_essential","Importancescale_notsignificant_significant","information.1","Injunctivenorm_importantpeople","Injunctivenorm_mostpeopleapprove","Descriptivenorm_closefriends","Descriptivenorm_peoplelikeme","Perceivedcontrol_forme","Perceivedcontrol_reallywantto","Perceivedcontrol_confident","information.2","Selfidentity_rarelythinkabout","Selfidentity_kindofperson","Selfidentity_importantpart","Selfidentity_doingbehaviorimportant","Selfidentity_seemyselfas","Selfidentity_behaviormeansmoretantheactself","Selfidentity_seemyselffollowingthebehaviorguideline","Selfidentity_concernedwithnotdoingthebehaviorenough","Selfidentity_concernedwithdoingtherightbehavior","Selfidentity_wouldfeelatalossgivingupwrongbehavior","Selfidentity_wrongbehaviormeansmorethanjusttheact","information.3","Past_haveused","Past_howoften","VerificationWorkerID","Endscreen","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","NA..2","id","selfIdentitySelected","selfIdentity","attitude","importance","attitudeImportance","perceivedNorms","pbc","intention","pastBehavior","currentBehavior"
"a5f10dc3e843207446d0c61dde084a0c911c1138772e4db58412ab761b9d94ab","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d1eba61c49e02849b0eb811637264c99ba3a92d525332a80d8b0e0bd54333901","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","25dcbd6d9477eba077710f43d65e39f6ed83191a6e3696e491ece2d56147c585","a21ec6aed3596160e966f98d3d28bcacb788ab466d990907e3191e113dbb885d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,9,NA,1,7,7,6,7,6,5,6,6,7,6,7,1,7,7,7,6,6,5,7,1,2,6,5,5,6,7,3,5,3,4,6,1,5,6,"7415d929206a0dc7b5c4ecd02d80b9e85839eb4f949bb98f5e29a9db0d8988be","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","6f2255766a5d8700abc42392b0d2f3a00fd7a827e8384d53da68b0260dc43cb2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","77e4fad036d7cce33870689d65fc707b82f9ccfb338ce42576cf5502ae2d8863","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_11",4.5,4.72727272727273,5.75,6.66666666666667,6.14285714285714,6.75,6,6.66666666666667,5.5,7
"8b4d2df56617be5a1316374ea5e188559cb748452bc312dee924eeb8854fad07","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f106ae784e1b1f7d74ddc6412c15bb1162cbb3a718142db400abf1c2fcb7951c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","7762f06f110a07f36b2ab2cdc8750d2cd6fb6bf13a2c97c2de85f832574d11f6","36cb5a2cb83523bd1f65fe447efbfa8f373f315f715282e503ac4603664d8af8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,7,7,7,7,7,6,7,5,7,7,5,1,7,5,7,7,7,7,7,1,7,6,6,7,7,6,6,7,7,3,3,1,7,7,"91288fcc69ba03e02f7c710c99f43ce7c668dfce99dcc20aad46741d96308d04","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","84da790febde85b1ae19552e569e6768c781317b80ab09999c2438944b425b04","9eabd6ac96b7f5f401eabab6e81aefdf62a63318b0b70683fb0fa3fe6ea57a8a","66cf867269b089c5b61a8d44e747873a75cfc88108b2c54d360fca24144ae2e6","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_12",6.5,5.90909090909091,6.25,6.33333333333333,6.28571428571429,6.5,7,7,7,7
"d40981eadf52a994e1aafa2bf9f9e9f9ea372ba529eb6b986f77ce44328f8cca","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","5a511976f68fdbd1927b6848bcb7e7742bfe5ffbfe9c683cf896245db151b9ef","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","30667c8f867a652865c340e183b1b88cc11383094db1fe8a5c4d2d5feda99778","5553055cd2733a8ac4a8ef4b6b79fec07de2a9a4462ca415d5096c8e0f53bc76","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,9,NA,1,6,6,6,6,5,5,6,5,6,6,6,1,7,6,7,7,5,5,6,1,2,6,6,6,5,5,6,6,5,2,6,1,6,6,"c72037d0512f2c284a628d9ca985cde90f976d0ec12c0860fd27345367a0a4b6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","8162eef44dcab689f59ea443ee5413511b6bec49d880c24b2556e8a607cb0331","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","0070760f01442336ab5ed7ea7374024fc318480eb72d7b1145099fee5a6e5f5a","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_13",5.5,5,5.25,6,5.57142857142857,6.75,5.33333333333333,6,6,6
"f5b37a8b776fec7202937be2140dea24eed173c7bebf5d9f412a3f5f48731adb","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f3e04a0f6cc29ce9c1a08e9f17eaa5846aa8bf1614c7ac3577e56455c91dc894","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b3adc5b61a4f34dca3a165c377ccf7b064bffd549767535e1ff1856d0264caac","d513fc24adcfb57b61529569a04ddc210357162a2290eb96d699809300b2645c","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,2,2,9,NA,1,7,7,7,7,7,7,7,7,7,7,7,1,5,3.9999,7,7,7,7,7,1,5,7,7,7,6,6,7,4,7,2,4,1,7,7,"918b701a90805540d806f391ae0663a5ed20dc7c53939d231038fab1d71bfa79","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","147c2339dd3baf66f35fc9c83b99acfa80e8a3fbb9cdc721c7905d12faf247b6","8f33a093ed3cb6b32fcf6db3848cd520b68d80c75b6268e6ddec271436786b69","98b064745a97f0eda9294c99e6017e18e95d090cef4957a7ae08033609f16af0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_14",6.75,5.63636363636364,7,7,7,5.749975,7,7,7,7
"eec96c1061c6632b7afa39915084aa77520877a3f01d1f7571a042660014b029","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","6ad0e37861aa5fd0017348d7ea9cc78009a596a2207f29273e8160dc104f73a9","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","81384d9e842d0a0d848d0c6595807228a6428022fbcc591b9e445bec97bde308","2d043aee8e56916c777030d306d84ded13a4d34d59b2676e2952009b2287ea07","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,5,5,6,5,6,6,5,4,5,5,6,1,6,6,6,6,6,6,5,1,3,6,5,5,5,5,6,5,6,2,5,1,5,6,"ee1218b9bda06457f1b086659d7980231cd9c0f282b9d7e1f81973dacd738f0b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","929a6f1dc3bb1173fe3e2cb6e75f9e9915b1a3ce90239a956459a5c486b495ea","fc2733e62f678c6ae17ad65bc8fd6987c635d4d62af11c6bb5be980373248ba7","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","916914d201e0da51c2f966e683d63acdf79f3718b2918aae99a4d0e562575e8d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f555c6eeeee554653a012aebadfe94da158861a0e8ff6f50a01fe1804a0b59ce","43d3531fe224419a1bf6d4a0cad6fd007927d40f41eee27a52338c893140ed99","ad3ef1ebd368c160bad4abc8af2bdfda64d7dc351993059c23b96945ab1d66a0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_15",5.75,4.81818181818182,5.25,5.33333333333333,5.28571428571429,6,5.66666666666667,5.33333333333333,5.5,5
"502766a478f5cf7ea328db47c849705141adf2949080da8c7cb4fd67add1a17e","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","885353e11f07bbfbd5919bb77b441047fabb156865e1d9c4973588db61f033e0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d4205be3b7d30a9ce88ea7403d8b45015f319d749c6174f29fefb80928d12753","55c68c4f47858763259319e22b058f3050a2e47822eaf8c33b866916cf35317e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,2,9,NA,1,6,6,6,7,7,6,7,3,7,7,6,1,NA,3.9999,3.9999,NA,4,6,6,1,3,6,5,6,5,5,6,2,6,3,3,1,6,4,"966b391ed9cd59de0fff0f4e95de1360306604e2e93e6efd8cdbb49ba1b6a720","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","945feb318fa547501d718fc4ae3d59900603fb21035a6b3ff1721d9ed0dc160e","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","26a986ef6ed3cbf7b78e138b0e1f3aa70f8a57949b39f62602c8144cf03efec4","9e06e8e16076e684643950b6b353610a9f862c0d369da05c8cc87126324d0a5e","b571e1f43a7ce29f6449001598f5bb0b77b42f79447b0f15a3933bcd60cfb2a1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_16",5.75,4.54545454545455,5.75,6.66666666666667,6.14285714285714,3.9999,5.33333333333333,6,5,7
"62d54831bb6867247914fce15de6893561a48b3a132beb30e212dcf5b8cd9e59","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","72e4f7c2078371deca01a1bc523542ac3e60bef415e482611f735eb3d18c39ee","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","f517e50f58b3790223e1e8087efb08766f500d446483a51149fcc79956012a24","2efb9e135df109fb7dd9a327fb64b293c19c853c3802e2a63797705c199be1a6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,24,NA,2,2,9,NA,1,5,6,6,7,5,6,7,6,6,5,6,1,6,6,7,6,6,5,6,1,3,5,6,6,5,5,5,6,6,2,5,1,5,6,"8d1621826898017a47970fef4326991cc93990209c133280f4ff4ab4b6e05fcf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","667dbf0d858e09819ff343ba8d1708cb9ab355d13b07dc2116f7e465472181c0","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","00fe629d8f48a833d9a1135ffd023492347d374133f1e60157d4fb56598fd1dd","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","9acefbcc10a80ed64a86dd18b2dea08a330a3ecc2ac925d29133c7bf78a80338","18b93b829a83e5236ce63b3e985f56a542b7e38973f2865473b3b6e301408400","f8aca6854cf24dfb981ed2421603ba95fba9d76b1007ba0e6d37ae939304ffc8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_17",5.25,4.90909090909091,6,5.66666666666667,5.85714285714286,6.25,5.66666666666667,5.66666666666667,5.5,7
"a18aa825a96d2cc13e589319771387e0c413406dce74de721b03733b830e3956","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","0764bc2e0c2ddbf28a2225711558139c39316a9ecfcdeee55e5096da031f00de","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d309225a4a355587fef3645d07568585847833f45b3a6b37a03c191697b0f6fb","3de75956524b8245c024675ad9f462894bacd347e1bd099aa6f0ff76c52ea3e7","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,2,2,9,NA,1,5,6,6,3,7,4,7,5,7,4,6,1,7,3,6,6,5,6,5,1,6,3,5,5,5,5,5,3,6,5,6,1,7,5,"092b09b9c4e24d918d918846d21397e95343750ae6909a605706d77315bacbdf","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","4dac6e85bee583086e2777c54e9e92f58984d15d6ed20696ce561534e5324b31","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","a43757e9b5254d9bce2e4f884187ab929f5972714190e1a872bdb52789fcb1fd","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_18",4.75,4.90909090909091,5.75,5.66666666666667,5.71428571428571,5.5,5.33333333333333,5.66666666666667,6,3
"e6d735ad57592d58ef0393ee9925f8c5fe2b7a6afd40f3309563f7578c1a3d72","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","d76ffca7bce293fb01728f742450e32c2be6bd78d6b6a7fd8e61190aeb161e60","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8ca48df311233d0231213bebbb85a43f4f9b4d66a5a80a82cdad2a281b20109a","1b2d62a41a980608bdfd49359236c2e675a067edb65f6baad9f51004b7484e25","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,2,2,4,5,6,4,5,6,5,5,6,1,6,5,6,3,4,3,3,1,4,5,3,5,3,4,5,3,5,4,2,1,3,2,"b0760d1fddfc75d154fd520ca519a14be81e9243720e057d4fac1b097a50af6d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","065238c2519372d77f700dc21b31675cbb874bbcf094f55af987a69c2ac2aee3","9c391c14b575efd0f99bcabf9635eaba75fa9b7c78aa0782aa328e7727dce6c8","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","0ec666f7e311eb44040f7664f27916570be2096b3922d3ea48357aa14bcac7bc","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_19",4.5,3.90909090909091,5.25,5.33333333333333,5.28571428571429,5,3.33333333333333,2.66666666666667,2.5,5
"3f7d189b89601da298d4d21c2c2dc1f6eaeffe4200a10222fa6dd24c0874eed9","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","1fe1c3d78d5fd8e27ac3422c91b1ee98dc9d3f466928884d42129f43217cc56c","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b3627c7b5d0799721eb13093c4ac3c3401ef40b569f36657051f868ec7bc8d77","deba0acf1c0472f7a86f30149b8b0bd6e41dcafe4f244a05d108a50571864f57","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,2,9,NA,1,6,6,6,7,7,1,7,2,7,7,6,1,NA,3.9999,3.9999,NA,5,5,6,1,7,7,3,3,7,4,6,7,6,4,4,1,7,5,"490d1e1fe328db897603a05f8dfffdf77d447b4d43ba7824aa88e3086c03f033","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","02b37979d9ce6923c370bd9556dd0e6e4e9571b557cc1646965a1fcfb3439aa1","18d4f93ed4218bd9244ce52ce98447fed799a581533c57b5f7b739015f7f1ebe","eaaecfbe3997ec327887f9ae252ad218dc6fea7b7e4ca90ef6e9f60be55f2b3b","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","b60561484f056ad15adef3b9ea5b72f9f68ea392d824bc5c6bd37d8bb43a2bd8","4c86836ac98997115207e4e8ddb68b3b0f5a27a839b8cdc38618b026b2da62c4","45e7a3064e362dae990d4b3c0c9a22f9ea129590c540b1af092f206a7076e01b","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_20",6.5,5.27272727272727,4.25,6.66666666666667,5.28571428571429,3.9999,5.33333333333333,6,6,7
"ba02bdb79b48bb0f9858c0f7b15c20c6df797b76feb91232882bceb20dd6b353","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","544732bf0be18f9ced802020357d3e7e9398af555161604798dfc1c4764ca4c4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","895f9a25d69a84e48344422ffadc07a88abf68c741a2fa3344f56ab8804e8a37","eec45c000d441b9417bcece3dffb4de2890c6f05e577f8637e6c4a4619eb693b","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,2,9,NA,1,7,7,7,7,7,4,6,3,7,7,7,1,7,5,5,7,7,6,7,1,7,6,6,7,7,7,7,7,6,5,2,1,7,7,"85ecb6df1e559e0e18ff424f0604ef18d4ae89b69abcbdda59c76775461bce7d","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","1e567a43e96f9fae73cb5adb6e02e8937030ecb7b704cb8a549db7e6bf8ce358","239e5edd05713ec554e9bdcdd7c42c2c242e786291d3985e014eab4a1be168d9","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","1c9d954f017a501ad0720b8c5a8e0ce4e757d4784d1f6a0adf4ca0336239eba5","b35c931f301a15aa6100790760eded1fcf3e3359c89aded0f3946be3c1449c60","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_21",6.5,6.09090909090909,5,7,5.85714285714286,6,6.66666666666667,7,7,7
"bf315e324070085d9fd6689a4f5a715b99acdef95589f7cc6797c72b2e5d25b1","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","c44835cc2e1d57718bf76716f138ac3711618caef2d241282431b46bda07b0b6","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d88728e33385353862dc814c221ae1c4dc218fe103b779462e666b3214011274","b0bed6b836f2b50123a9afe213ff6a81ba8aae986ecd34dcaa2b44ca57cdcca5","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,25,NA,1,2,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","f6b219c87dd3add71347254135655251b364fd8b4c88d2f844bb3e9840d5ba4e","db35392d8c2865815c1f934f01f59915864040f0d5d1395accc8d3530c1aae9e","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA,"condoms_22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
